1052.8433,-1178.699
1049.6356,-1178.2239
1046.6213,-1178.1713
1042.3708,-1175.382
1039.3634,-1175.331
1036.92,-1176.5415
1034.2848,-1177.3328
1031.0878,-1176.8619
1028.1715,-1177.0231
1024.8876,-1176.3442
1021.79126,-1176.0869
1019.4253,-1177.5112
1016.14954,-1176.8353
1012.96924,-1176.3713
1009.61505,-1175.4902
1006.71155,-1175.6587
1003.28094,-1174.5731
1000.12177,-1174.1178
996.3605,-1172.206
994.42554,-1174.6746
991.36566,-1174.4336
988.31104,-1174.1948
986.1973,-1176.2559
983.1477,-1176.0204
980.35614,-1176.4144
977.3997,-1176.3923
974.36456,-1176.1636
971.66534,-1176.7731
968.55646,-1176.3395
965.6171,-1176.326
963.0065,-1177.1508
959.91174,-1176.7235
958.10803,-1179.6471
955.09625,-1179.4314
952.00977,-1179.0085
949.3238,-1179.6356
946.24585,-1179.2168
943.25146,-1179.0098
940.5713,-1179.6425
937.5835,-1179.4392
935.28925,-1181.1244
932.3812,-1181.1342
929.93115,-1182.4061
929.4525,-1189.1826
925.92944,-1187.4989
923.0183,-1187.5148
921.3813,-1191.1437
918.4672,-1191.1626
915.4818,-1190.9703
912.6471,-1191.2059
909.595,-1190.8048
906.83765,-1191.2567
903.8648,-1191.0723
900.8957,-1190.8899
898.14325,-1191.3472
895.2504,-1191.3812
892.2901,-1191.2045
889.89056,-1192.7317
886.93335,-1192.5582
884.1171,-1192.8126
881.166,-1192.6431
878.1508,-1192.2631
875.40894,-1192.736
872.4008,-1192.3599
869.5296,-1192.4113
866.5953,-1192.2521
863.6644,-1192.0951
860.9311,-1192.5773
857.9415,-1192.2119
855.08374,-1192.2733
852.16534,-1192.1246
849.3129,-1192.1901
845.9664,-1190.5637
842.81555,-1189.5773
840.2203,-1190.4938
836.11633,-1186.1465
832.5771,-1183.7108
829.2892,-1182.1206
787.1244,-1041.1792
784.63434,-1041.2737
781.51843,-1039.0792
778.6825,-1037.8721
776.11804,-1037.6454
