1063.3004,-1201.501
1060.2284,-1201.4397
1057.0565,-1201.16
1053.1959,-1199.3529
1050.3243,-1199.7294
1046.964,-1199.0162
1043.0284,-1197.0012
1039.8723,-1196.727
1037.4818,-1198.1903
1034.3257,-1197.917
1031.2666,-1197.8622
1028.1155,-1197.5912
1025.0608,-1197.5387
1021.91565,-1197.2705
1018.8663,-1197.2207
1016.3701,-1198.4733
1014.0545,-1200.1642
1011.4619,-1201.2067
1007.9623,-1200.074
1005.1015,-1200.4667
1001.8851,-1199.9915
999.56433,-1201.6936
996.798,-1202.3109
993.68097,-1202.0588
991.53424,-1204.2087
988.42285,-1203.9604
985.4039,-1203.9329
982.21704,-1203.4713
978.95123,-1202.7946
975.86316,-1202.5564
972.27405,-1201.0165
969.0323,-1200.35
965.6318,-1199.2537
962.4059,-1198.5941
959.5148,-1198.802
956.54504,-1198.7957
953.49805,-1198.5754
950.45557,-1198.3575
947.5775,-1198.5735
944.5429,-1198.3596
941.74945,-1198.7954
939.11444,-1199.6655
935.7763,-1198.5934
934.23224,-1202.4984
930.8194,-1201.2086
928.4147,-1202.7393
926.8517,-1206.6721
923.9017,-1206.6877
921.33435,-1207.7976
907.4912,-1176.2706
915.8181,-1208.9315
888.2083,-1136.515
885.4337,-1136.5527
882.5963,-1136.3977
879.4386,-1135.2733
876.54596,-1134.9285
873.91254,-1135.3613
871.15314,-1135.4078
868.2077,-1134.8748
865.95435,-1136.4769
863.1382,-1136.3346
860.69556,-1137.3597
858.7435,-1139.9481
855.9897,-1140.0051
853.5422,-1141.0409
851.45636,-1143.256
848.7033,-1143.3184
847.1504,-1147.3185
844.21497,-1146.7925
842.1137,-1149.0334
840.244,-1152.0786
837.42596,-1151.9509
835.13605,-1153.6162
832.4363,-1153.8904
829.6804,-1153.9674
828.64655,-1160.0529
825.71,-1159.5297
822.7787,-1159.009
819.7963,-1158.2904
785.8162,-1045.5524
782.191,-1041.5334
779.5705,-1041.1392
777.0865,-1041.2378
774.1669,-1039.7023
771.56006,-1039.3142
769.04297,-1039.2542
766.61334,-1039.5219
764.2691,-1040.1176
761.6732,-1039.7351
759.1226,-1039.5177
756.6572,-1039.6278
754.2341,-1039.9026
751.6906,-1039.6895
749.1502,-1039.4778
746.69183,-1039.5936
744.2349,-1039.7109
741.8962,-1040.3186
739.3639,-1040.1127
736.91077,-1040.2343
734.9136,-1042.3168
732.3836,-1042.1141
730.117,-1043.0582
728.10724,-1045.154
725.43097,-1044.298
722.833,-1043.7725
720.77747,-1045.7098
718.253,-1045.5145
719.52136,-1063.0049
717.1049,-1063.4814
714.2614,-1061.9271
738.34436,-1190.0255
735.6247,-1190.3844
733.5057,-1193.6886
730.78107,-1194.0533
727.9308,-1193.7885
725.7088,-1196.6919
722.734,-1195.796
719.92834,-1195.7484
717.9338,-1199.94
715.123,-1199.8958
711.3671,-1194.7756
708.2617,-1193.0541
705.5488,-1193.439
700.07263,-1178.4532
695.30164,-1167.0424
691.59424,-1161.4069
685.6631,-1142.7235
683.0605,-1143.0963
680.42535,-1143.2776
677.6626,-1142.687
674.96735,-1142.4857
672.86926,-1145.9681
670.2015,-1145.9636
667.7186,-1147.1283
669.41003,-1175.2097
663.0122,-1151.2303
666.1986,-1190.0475
663.2233,-1188.5889
660.86786,-1191.3013
657.0289,-1183.8291
654.23,-1183.4238
651.54987,-1183.846
649.09753,-1185.9247
646.55365,-1187.3893
644.7027,-1194.0796
642.9167,-1201.4785
639.9261,-1199.8032
638.87134,-1213.2931
636.13025,-1213.7487
634.2428,-1221.1667
631.8824,-1224.9226
628.9093,-1223.6346
626.30066,-1225.4257
623.5853,-1226.3418
620.74396,-1226.1597
617.9529,-1226.4205
615.16187,-1226.6842
