181.41502,-1208.7258
177.23088,-1206.746
173.29114,-1205.2184
171.4316,-1207.7046
169.56485,-1210.2003
165.50877,-1208.4415
162.60197,-1208.9225
159.6934,-1209.4039
156.55736,-1209.4384
158.40437,-1219.3995
150.51086,-1209.9565
149.16061,-1213.5848
144.79608,-1211.1497
139.35495,-1206.4968
134.06532,-1202.1029
130.5274,-1201.261
125.508125,-1197.3472
122.6269,-1197.8291
119.74574,-1198.3123
114.572716,-1193.988
111.393105,-1193.8181
108.31994,-1193.8672
104.739586,-1192.8307
101.57367,-1192.6655
100.23097,-1196.4193
97.2644,-1196.692
93.89872,-1196.093
97.284996,-1210.2649
93.78678,-1209.4298
91.80658,-1211.9415
92.34946,-1220.0969
88.33245,-1218.1224
81.35222,-1209.4476
77.883354,-1208.6224
75.20268,-1209.5768
71.54995,-1208.3108
68.29282,-1207.9358
65.23221,-1208.0059
62.364754,-1208.5208
59.024437,-1207.9288
55.97245,-1208.0034
52.923035,-1208.0795
49.87625,-1208.1571
47.571926,-1210.0095
44.525826,-1210.09
41.390755,-1209.9501
49.112957,-1236.2969
46.669968,-1237.9977
39.563377,-1228.1964
35.844154,-1226.6876
32.864296,-1227.0027
30.067003,-1227.7747
27.089024,-1228.093
24.919716,-1230.4673
24.182735,-1236.5314
20.118486,-1234.0936
17.48974,-1235.3401
16.900576,-1241.9147
13.195525,-1240.3889
-0.7823585,-1211.7067
-4.0391073,-1211.1486
-7.289863,-1210.5929
-10.370626,-1210.4817
-13.44778,-1210.3723
-16.44047,-1210.4856
-19.511074,-1210.3799
-22.498283,-1210.4967
-25.324356,-1211.057
-27.9131,-1212.2827
-30.189407,-1214.399
-31.999537,-1217.8604
-35.459072,-1216.6488
-37.125923,-1220.5715
-40.19605,-1220.4768
-42.95569,-1221.2797
-43.180923,-1229.53
-46.1874,-1229.6644
-49.039146,-1230.2549
-50.675167,-1234.4937
-54.36558,-1232.5804
-57.444023,-1232.4949
-61.408443,-1229.6858
-63.812138,-1231.6478
-66.29403,-1233.3893
-69.94316,-1231.4922
-73.21956,-1230.7367
-75.20368,-1234.0743
-77.196045,-1237.43
-80.97063,-1235.0736
-84.51876,-1233.4115
-88.33119,-1230.8495
-96.24288,-1214.6863
-99.242256,-1214.632
-101.31689,-1217.6764
-104.44913,-1217.182
-107.77072,-1216.0267
-110.76274,-1215.9802
-113.24193,-1217.706
-116.73868,-1215.8937
-121.90046,-1208.1718
-125.230675,-1206.8287
-127.57987,-1208.9747
-130.96146,-1207.4167
-133.43689,-1209.1312
-136.03589,-1210.4143
-138.93295,-1210.6072
-141.65326,-1211.4586
-143.03537,-1217.3755
-146.63728,-1214.9287
-149.5948,-1214.9104
-150.0951,-1224.4253
-152.6143,-1226.198
-157.56116,-1218.3967
-160.62874,-1217.9445
-164.45744,-1214.4124
-165.82587,-1220.8081
-168.34888,-1222.5808
-171.09203,-1223.4688
-174.04988,-1223.4686
-175.84177,-1228.3867
-180.0114,-1223.2528
-182.96242,-1223.2596
-186.42178,-1221.049
-189.06058,-1222.3916
-191.85324,-1223.072
-193.35074,-1229.5646
-193.70517,-1241.3601
-197.48259,-1237.7317
-201.09018,-1234.8055
-204.24507,-1233.9255
-207.10684,-1234.4038
-210.06343,-1234.4329
-213.39223,-1232.6597
-216.47948,-1232.0182
-219.28809,-1232.7302
-222.23338,-1232.7694
-224.64032,-1235.5188
-228.77864,-1229.4865
-231.32028,-1231.5521
-233.00278,-1238.1499
-236.03746,-1237.7474
-238.64436,-1239.6182
-242.38779,-1235.3683
-245.44872,-1234.7502
-248.54544,-1233.9102
-251.63635,-1233.074
-254.72148,-1232.2418
-257.8397,-1231.1892
-260.10684,-1235.0857
-263.33795,-1233.3582
-267.37524,-1226.7217
-270.17117,-1227.4701
-272.46313,-1231.3529
-275.05457,-1233.4596
-277.86526,-1234.2229
-281.0604,-1232.5151
-284.27942,-1230.5911
-288.054,-1224.8942
-291.76016,-1219.472
-294.89304,-1217.8168
-298.73145,-1211.1599
-301.86154,-1209.3167
-304.74234,-1209.2092
