178.84412,-1203.8181
175.49037,-1203.407
172.2536,-1203.2184
169.01768,-1203.03
165.89665,-1203.0638
162.54909,-1202.6547
159.42935,-1202.6893
156.19783,-1202.503
152.85657,-1202.0961
149.74007,-1202.1323
146.40387,-1201.727
143.29031,-1201.7646
140.06883,-1201.5822
136.84985,-1201.4006
133.74142,-1201.4407
130.42009,-1201.0406
127.20967,-1200.8623
124.1084,-1200.9053
120.79838,-1200.5093
117.80766,-1200.7748
114.50534,-1200.3813
112.03843,-1201.7502
108.94799,-1201.7992
105.65503,-1201.4093
102.67399,-1201.6815
99.491516,-1201.5148
96.31321,-1201.3496
93.23946,-1201.406
90.16866,-1201.4637
87.10073,-1201.523
83.93698,-1201.3639
80.87535,-1201.4261
77.71893,-1201.27
74.56655,-1201.1157
71.514465,-1201.1824
68.46513,-1201.2505
65.227936,-1200.8815
62.27988,-1201.1718
59.144993,-1201.0251
56.013958,-1200.8802
52.886654,-1200.7369
49.670673,-1200.3765
46.64324,-1200.4552
43.52701,-1200.3169
40.50515,-1200.3987
37.395645,-1200.2635
34.20018,-1199.9117
31.276365,-1200.2164
28.17702,-1200.0863
25.16911,-1200.1758
22.163681,-1200.2668
19.247494,-1200.5778
16.246384,-1200.6721
13.247751,-1200.7678
10.166364,-1200.6472
7.1731496,-1200.7463
4.0142336,-1200.4113
0.943491,-1200.2959
-2.1237333,-1200.1824
-5.187409,-1200.0707
-8.32935,-1199.7433
-11.304236,-1199.8525
-14.357359,-1199.7461
-17.406992,-1199.6416
-20.373552,-1199.7559
-23.021273,-1200.741
-25.985132,-1200.8588
-29.336718,-1199.8923
-32.060677,-1200.6649
-35.09323,-1200.5709
-38.122356,-1200.4788
-41.072197,-1200.6053
-44.01971,-1200.7339
-47.1146,-1200.4304
-50.130783,-1200.3457
-52.553158,-1201.9984
-55.71385,-1201.4827
-58.723507,-1201.4032
-61.58543,-1201.7595
-64.58976,-1201.6838
-67.590935,-1201.61
-70.51832,-1201.755
-73.5138,-1201.6849
-76.43662,-1201.8336
-79.564674,-1201.3344
-82.48198,-1201.4868
-85.39732,-1201.6411
-88.378296,-1201.5809
-91.557106,-1200.8739
-94.46428,-1201.034
-97.435486,-1200.9797
-100.273155,-1201.3599
-103.69312,-1199.7988
-106.267944,-1201.0452
-109.03715,-1201.6471
-112.12315,-1201.1708
-114.70206,-1202.4248
-117.65828,-1202.3844
-120.55004,-1202.562
-122.51794,-1205.9941
-126.085434,-1203.7893
-129.21606,-1203.1073
-131.5625,-1205.243
-134.39175,-1205.6482
-137.3386,-1205.6215
-140.34146,-1205.3798
-143.28294,-1205.3572
-146.16467,-1205.5536
-149.2158,-1205.1017
-151.4722,-1207.6907
-154.18575,-1208.5466
-157.17915,-1208.3164
-160.60916,-1206.3506
-163.5374,-1206.343
-166.5712,-1205.9038
-170.55733,-1201.5825
-173.20532,-1202.6589
-176.0643,-1202.8762
-179.43718,-1200.9437
-182.59435,-1199.8773
-185.54303,-1199.6719
-188.43884,-1199.683
-191.33273,-1199.6962
-194.27344,-1199.4977
-197.16292,-1199.5154
-200.09822,-1199.3214
-202.98338,-1199.3435
-205.86668,-1199.368
-208.74812,-1199.3947
-211.62772,-1199.4236
-214.5507,-1199.241
-217.47089,-1199.0607
-220.29988,-1199.3099
-223.12805,-1199.5615
-226.04198,-1199.388
-228.91043,-1199.4303
-231.7772,-1199.475
-234.64229,-1199.5219
-237.50574,-1199.571
-240.3268,-1199.8362
-243.18755,-1199.89
-246.0467,-1199.9462
-248.94365,-1199.791
-251.7993,-1199.8519
-254.69177,-1199.7018
-257.5818,-1199.554
-260.43213,-1199.6221
-263.31787,-1199.4792
-266.16498,-1199.5522
-269.04654,-1199.4143
-271.81998,-1199.9186
-274.6637,-1199.9989
-277.5748,-1199.6552
-280.4489,-1199.5272
-283.2209,-1200.0413
-286.02646,-1200.3448
-288.8643,-1200.4376
-291.73288,-1200.3198
-294.56805,-1200.4177
-297.4022,-1200.5182
-300.29614,-1200.195
-303.12738,-1200.3005
-305.92828,-1200.622
-308.81607,-1200.3065
-311.61578,-1200.6332
-314.4436,-1200.7493
-317.1607,-1201.7212
-319.96198,-1202.0562
-322.76355,-1202.3938
-325.56546,-1202.7343
-328.41898,-1202.6498
-331.1956,-1203.2095
-333.99826,-1203.558
-336.89807,-1203.0537
-339.8418,-1202.1257
-342.61816,-1202.6954
-345.6,-1201.347
-348.4639,-1201.0687
-351.28226,-1201.2191
-354.26956,-1199.67
-357.1868,-1198.7639
-360.01855,-1198.7098
-362.7116,-1200.1448
-365.52542,-1200.3082
-368.32043,-1200.6873
-371.1346,-1200.8563
-374.05533,-1199.7523
-376.76303,-1201.2024
-379.67807,-1200.1031
-382.39166,-1201.5592
-385.20615,-1201.7417
-388.03613,-1201.7137
-390.93973,-1200.6244
-393.737,-1201.0271
-396.56326,-1201.0072
-399.38882,-1200.9899
-402.2137,-1200.9751
-405.03796,-1200.963
-407.88556,-1200.5282
-410.67316,-1201.1593
-413.49612,-1201.1549
-416.31857,-1201.1532
-419.1405,-1201.154
-421.97156,-1200.9448
-424.77393,-1201.3763
-427.57782,-1201.8108
-430.39957,-1201.822
-433.21335,-1202.049
-436.0565,-1201.4269
-438.86978,-1201.6588
-441.6776,-1202.1067
-444.56732,-1199.5803
-447.3825,-1199.6075
-450.1596,-1201.3369
-453.02985,-1198.8219
-455.8393,-1199.0691
-458.63312,-1200.3801
-461.46405,-1199.36
-464.27853,-1199.4034
-467.09128,-1199.6617
-469.9052,-1199.923
-472.71942,-1200.3994
-475.5363,-1200.6665
-478.35443,-1200.7239
-481.1725,-1200.5717
-483.99097,-1200.6348
-486.81564,-1201.5511
-489.6293,-1200.7694
-492.454,-1201.2661
-495.27545,-1201.3406
-498.09744,-1201.4178
-500.91623,-1201.285
-503.7347,-1201.1554
-506.54813,-1200.8159
-509.37607,-1201.1168
-512.1885,-1200.783
-515.01215,-1200.8768
-517.83655,-1200.9736
-520.66174,-1201.0731
-523.4954,-1201.3882
-526.2418,-1199.3695
-529.0738,-1199.6892
-531.9076,-1200.0117
-534.73376,-1200.1249
-537.56085,-1200.2408
-540.38885,-1200.3595
-543.2069,-1200.2686
-546.0479,-1200.6051
-548.867,-1200.5195
-551.69867,-1200.6492
-554.5443,-1200.9941
-557.35187,-1200.704
-560.2143,-1201.2673
-563.06555,-1201.621
-565.9938,-1203.0437
-569.0069,-1205.5435
-571.3791,-1199.295
-574.1991,-1199.2338
-577.2556,-1202.1527
-579.8926,-1199.756
-582.7513,-1200.1277
-585.5943,-1200.2896
-588.4202,-1200.2416
-591.2854,-1200.6217
-594.094,-1200.3666
-596.943,-1200.5394
-599.7939,-1200.7151
-602.49786,-1199.4048
-605.41437,-1200.2233
-608.26917,-1200.407
-610.9671,-1199.1051
-613.8227,-1199.2938
-616.68036,-1199.4854
-619.51605,-1199.4672
-622.3776,-1199.6642
-625.21625,-1199.6512
-628.1074,-1200.0665
-630.9496,-1200.0591
-633.7931,-1200.0542
-636.66504,-1200.265
-639.5117,-1200.2655
-642.2757,-1199.63
-645.3235,-1201.127
-647.97314,-1199.644
-650.883,-1200.0808
-653.7963,-1200.5205
-656.43896,-1199.0463
-659.3546,-1199.4904
-662.39966,-1200.79
-664.9414,-1198.6843
-667.47595,-1196.5874
-669.48303,-1191.1292
-672.4578,-1192.0
-675.60583,-1193.9292
-678.2882,-1192.9094
-681.3815,-1194.4242
-684.20325,-1194.2529
-686.8128,-1192.8175
-690.10126,-1195.3978
-692.70953,-1193.9644
-695.646,-1194.4369
-696.9842,-1185.8754
-698.7872,-1180.1122
-701.84845,-1181.4073
-704.26996,-1179.188
-707.18414,-1179.6588
-710.2196,-1180.7535
-712.39386,-1177.3054
-715.3522,-1177.9882
-718.1141,-1177.6426
-720.7949,-1176.8876
-723.6805,-1177.1649
-726.3609,-1176.415
-728.9981,-1175.4628
-731.5484,-1174.1036
-733.71027,-1170.9104
-736.898,-1172.627
-739.79004,-1172.9161
-741.6708,-1168.5133
-744.60297,-1169.008
-722.6602,-1056.9297
-724.1954,-1052.3097
-726.72943,-1052.2017
-726.78485,-1041.2242
-729.78564,-1043.2437
-732.3413,-1043.3042
-734.32275,-1040.9146
-736.722,-1040.3254
-738.96436,-1039.0873
-741.59674,-1039.4781
-744.3922,-1040.5228
-746.3109,-1037.9877
-748.9488,-1038.3821
-751.54974,-1038.6158
-754.02985,-1038.3633
-756.7606,-1039.0881
-759.20245,-1038.6754
-761.814,-1038.9153
-764.47156,-1039.3197
-766.9167,-1038.9108
-769.5365,-1039.155
-772.2917,-1039.8905
-774.87463,-1039.9751
-777.41516,-1039.8975
-779.73114,-1039.0052
-782.4099,-1039.4199
-785.09296,-1039.8364
-787.8731,-1040.582
-790.61237,-1041.1665
-793.54663,-1042.41
-841.80414,-1199.3069
-844.92926,-1199.9036
-850.2406,-1207.8788
-853.39716,-1208.4899
-856.4937,-1208.8851
-859.13153,-1207.7526
-862.3,-1208.3698
-865.138,-1207.8962
-867.97644,-1207.4248
-871.2931,-1208.4851
-873.9985,-1207.5798
-877.04877,-1207.7697
-880.38245,-1208.8369
-883.01984,-1207.7177
-886.22217,-1208.3511
-889.43054,-1208.9872
-892.0685,-1207.8728
-895.502,-1209.1702
-898.0675,-1207.8397
-901.21826,-1208.2642
-904.2998,-1208.4717
-907.1612,-1208.0232
-910.32385,-1208.4536
-913.4158,-1208.6667
-916.054,-1207.5658
-919.3037,-1208.2206
-921.8641,-1206.9043
-925.0428,-1207.3428
-928.38324,-1208.2225
-930.9419,-1206.9102
-934.29065,-1207.7928
-937.5669,-1208.459
-940.3654,-1207.8085
-943.6502,-1208.4779
-945.7166,-1205.8551
-948.8402,-1206.0864
-952.13293,-1206.7584
-954.9327,-1206.115
-958.1507,-1206.5704
-961.2053,-1206.5879
-963.07654,-1203.537
-966.811,-1205.3088
-968.928,-1202.9194
-972.15765,-1203.3779
-975.5668,-1204.2765
-977.4123,-1201.2365
-980.7383,-1201.9154
-983.4536,-1201.066
-985.99146,-1199.7823
-989.3293,-1200.4634
-991.4195,-1198.0934
-994.4934,-1198.1216
-997.8435,-1198.8044
-999.9266,-1196.442
-1003.37524,-1197.343
-1006.83344,-1198.2471
-1009.00415,-1196.1061
-1012.7508,-1197.6641
-1016.7924,-1199.883
