1072.3702,-1221.2797
1069.5571,-1221.8889
1065.9213,-1220.6934
1063.1051,-1221.3022
1058.8707,-1218.7601
1056.1558,-1219.5929
1054.1381,-1222.0043
1050.2185,-1220.1371
1047.5953,-1221.1979
1043.3956,-1218.6625
1040.6744,-1219.4982
1037.1748,-1218.5399
1032.1471,-1214.0148
1029.3389,-1214.6256
1025.3953,-1212.57
1022.31036,-1212.5167
1022.04156,-1219.1534
1016.9859,-1214.414
1013.53656,-1213.4766
1013.88165,-1221.6967
1011.2547,-1222.7751
1006.33167,-1218.2437
999.1126,-1208.004
995.6258,-1206.8698
993.032,-1207.9348
990.08673,-1208.1238
987.84503,-1210.0764
985.601,-1212.0365
981.7049,-1209.8049
978.85736,-1210.2235
974.7314,-1207.3456
971.47217,-1206.6711
968.97723,-1207.972
965.97845,-1207.9595
963.23334,-1208.6074
958.42664,-1203.7872
955.6123,-1204.2178
952.63715,-1204.2145
949.182,-1202.9072
947.0986,-1205.3042
944.69055,-1206.8359
942.67896,-1209.4695
938.9953,-1207.5026
928.1601,-1185.5806
924.574,-1183.6968
923.0934,-1187.7267
920.33374,-1188.1683
917.27826,-1187.764
914.522,-1188.2092
911.6201,-1188.2324
908.72095,-1188.2574
905.3917,-1187.0149
902.50073,-1187.044
899.3284,-1186.2302
895.95197,-1184.7882
892.4469,-1182.9324
889.85284,-1183.8093
886.1598,-1181.3336
883.50214,-1182.0029
834.801,-1039.6617
831.95917,-1038.7439
829.28033,-1038.3207
826.6575,-1038.0631
824.03827,-1037.8073
821.52405,-1037.88
818.9615,-1037.7909
816.45166,-1037.8666
814.09265,-1038.4343
811.58563,-1038.513
809.0319,-1038.4294
806.4324,-1038.1841
803.9325,-1038.2671
801.5777,-1038.8418
799.1753,-1039.2548
796.67926,-1039.342
794.2318,-1039.5944
791.73926,-1039.6846
789.3863,-1040.2671
787.0331,-1040.8514
784.22723,-1039.8002
781.8768,-1040.3868
779.2591,-1039.9935
776.6015,-1039.4387
774.2979,-1040.1925
771.8199,-1040.2942
769.38654,-1040.5608
769.6227,-1051.0627
766.61035,-1049.1732
794.25464,-1166.6877
791.4502,-1166.5887
788.8527,-1167.3024
786.5589,-1169.2377
783.7051,-1168.9401
781.05426,-1169.4576
778.6508,-1170.9957
775.75214,-1170.4994
773.5879,-1173.0645
771.0774,-1174.206
768.3244,-1174.3267
765.71564,-1175.0638
763.0116,-1175.3937
760.26166,-1175.5205
757.65204,-1176.2648
754.9956,-1176.8063
752.4754,-1177.9673
749.72736,-1178.1027
746.9809,-1178.2401
744.76685,-1180.8539
741.6676,-1179.3453
740.49316,-1186.952
739.0004,-1193.1765
736.57855,-1195.0132
733.20526,-1192.2155
728.71515,-1183.8097
727.0512,-1189.3804
724.8348,-1192.2642
722.15796,-1192.8456
718.75195,-1189.6534
714.49567,-1181.9204
712.11505,-1183.9491
709.96124,-1187.2341
707.2596,-1187.6143
704.55817,-1187.9967
703.70966,-1198.6821
701.2131,-1200.3474
698.0778,-1198.4083
695.6882,-1200.7142
692.8544,-1200.4762
689.77264,-1198.7565
687.0536,-1199.1595
683.9516,-1197.2378
681.4774,-1199.1255
678.48865,-1197.8427
675.80756,-1198.4658
672.14185,-1192.7736
669.18225,-1191.5122
663.2204,-1170.3369
660.3258,-1169.1282
658.0897,-1172.3679
654.32605,-1165.1202
651.37115,-1163.3296
648.98553,-1165.5421
647.4846,-1174.2332
644.2197,-1170.1978
645.2651,-1198.2874
642.0842,-1195.1466
640.063,-1200.8618
637.29407,-1200.8838
632.8251,-1187.285
630.98376,-1194.611
626.6318,-1181.3596
623.7162,-1179.752
621.3568,-1182.8663
620.3907,-1198.3187
616.74524,-1190.3951
615.8817,-1207.5323
613.10815,-1207.5762
610.4257,-1208.4788
607.32184,-1205.3228
604.44867,-1204.3094
601.5183,-1202.6637
599.10944,-1206.338
596.1432,-1204.2665
593.50104,-1205.6056
590.9119,-1207.591
587.9216,-1205.0975
585.05286,-1203.8906
582.2614,-1203.5375
579.6798,-1205.7391
576.82,-1204.539
574.4096,-1209.1005
571.4211,-1206.1912
568.5395,-1204.5724
565.80066,-1204.8723
562.9741,-1203.8993
560.16656,-1203.1426
557.3766,-1202.6013
554.58954,-1202.063
551.8181,-1201.7395
549.0608,-1201.6302
546.37494,-1202.794
543.8205,-1206.5154
541.3724,-1212.6239
538.6156,-1212.9531
535.87805,-1213.7163
533.1088,-1213.8357
530.33954,-1213.9579
527.41394,-1210.2128
524.6117,-1209.2687
521.8911,-1210.4692
519.2241,-1213.3956
516.49725,-1214.8252
513.7454,-1215.6116
510.943,-1214.6731
508.11755,-1212.6621
505.4311,-1216.2601
502.62933,-1215.1128
499.84906,-1214.8331
497.0122,-1211.1138
494.25137,-1211.4851
491.49176,-1212.0742
488.7185,-1211.5922
485.94736,-1211.1132
483.2101,-1215.8038
480.4373,-1216.6243
477.66177,-1217.8822
474.88467,-1202.6299
472.13013,-1205.3527
469.30377,-1221.4694
466.5343,-1218.6099
463.7236,-1221.8463
460.93927,-1221.3848
458.17377,-1219.6202
455.37274,-1220.6886
452.62714,-1218.2802
449.9082,-1215.019
447.29953,-1207.2815
444.60626,-1204.5055
441.84222,-1204.9243
438.87265,-1212.6189
436.0043,-1215.8536
433.29578,-1213.6973
430.56638,-1212.4105
427.92044,-1208.986
425.0565,-1211.5688
421.83472,-1222.6324
419.33936,-1215.6927
416.35352,-1220.2686
413.5425,-1220.7262
410.9764,-1216.1904
408.6051,-1208.2595
405.8393,-1208.2888
403.09677,-1207.8933
400.33063,-1207.9281
397.55087,-1208.1793
394.64893,-1210.361
391.9448,-1209.3325
388.7988,-1214.9719
385.86435,-1217.1859
383.1972,-1215.5057
380.29822,-1217.0767
377.45706,-1217.7856
374.59512,-1218.7155
372.14423,-1214.4456
369.58542,-1211.7097
366.74716,-1212.4237
364.09094,-1210.9894
361.26862,-1211.493
358.4627,-1211.7849
355.67462,-1211.8643
352.86478,-1212.1619
349.9898,-1213.109
347.19547,-1213.1971
344.37784,-1213.5038
341.24338,-1216.8431
338.36826,-1217.5917
335.84058,-1215.0903
333.0119,-1215.4092
330.20508,-1215.5144
327.12314,-1218.0095
324.28253,-1218.3385
321.517,-1218.0178
318.27634,-1221.6243
315.52985,-1221.0892
313.16696,-1217.5072
310.5673,-1215.8954
307.49442,-1217.9778
304.35272,-1220.5066
301.87106,-1218.0243
298.98312,-1218.596
295.87982,-1220.6991
293.04205,-1220.8417
291.04132,-1215.1085
288.1183,-1215.9053
285.19025,-1216.7058
282.54895,-1215.5547
279.68115,-1215.926
276.74347,-1216.7349
274.3079,-1214.2902
271.6071,-1213.5857
268.59576,-1214.8331
266.3149,-1211.5383
263.0866,-1214.0863
259.91632,-1216.2125
257.0648,-1216.3884
254.13643,-1217.0026
251.01472,-1218.711
248.07481,-1219.3331
245.36322,-1218.6469
242.7704,-1217.3094
239.9436,-1217.2839
237.51587,-1215.084
234.5691,-1215.716
231.8227,-1215.2631
229.28348,-1213.7274
226.37227,-1214.1488
222.9477,-1217.1862
219.67776,-1219.3651
