1063.6018,-1202.158
1061.1283,-1203.4121
1057.2551,-1201.5975
1054.0833,-1201.3181
1050.8145,-1200.8206
1048.4271,-1202.2913
1045.3529,-1202.2316
1042.2794,-1202.1725
1039.0148,-1201.6771
1035.8494,-1201.4015
1032.5917,-1200.9089
1029.6211,-1201.0721
1026.3701,-1200.5823
1023.31006,-1200.53
1020.1599,-1200.2614
1017.0137,-1199.9944
1013.9631,-1199.9468
1010.9157,-1199.9008
1008.50543,-1201.38
1005.9124,-1202.4272
1002.69055,-1201.9502
999.56433,-1201.6936
996.798,-1202.3109
993.68097,-1202.0588
990.8325,-1202.4629
987.7255,-1202.2156
984.6242,-1201.9707
983.5131,-1206.7518
980.4964,-1206.7283
977.56964,-1206.9263
974.8165,-1207.5651
971.64136,-1207.1095
967.8848,-1205.1254
965.1428,-1205.769
961.82166,-1204.8851
954.9211,-1194.4872
951.72394,-1193.8403
949.0925,-1194.6974
945.2708,-1192.3419
942.2516,-1192.1315
939.3928,-1192.3506
936.381,-1192.1443
933.3732,-1191.9401
930.9829,-1193.4471
927.97894,-1193.2461
924.9787,-1193.0472
922.5849,-1194.5613
919.139,-1193.0823
916.6692,-1194.3856
913.75305,-1194.4076
910.7662,-1194.2175
907.9288,-1194.4573
904.9482,-1194.271
901.8994,-1193.8733
897.7882,-1190.2847
895.32104,-1191.594
891.0329,-1187.3905
886.77673,-1183.219
883.91077,-1183.2603
880.7768,-1182.465
878.1193,-1183.1388
870.58405,-1168.481
865.45087,-1161.2091
862.01624,-1159.2449
859.2214,-1159.3014
856.30475,-1158.957
853.4543,-1158.8163
850.7299,-1159.0801
847.8248,-1158.7422
845.10516,-1159.0098
842.447,-1159.4806
839.4924,-1158.9475
839.15204,-1167.3174
837.31323,-1170.6587
833.6933,-1167.8733
832.5487,-1173.6829
830.10266,-1174.9963
790.03094,-1042.5638
787.26135,-1041.6714
784.7249,-1041.6016
782.01135,-1040.8779
779.21466,-1039.8301
776.6455,-1039.602
774.0795,-1039.3757
771.5168,-1039.151
769.2576,-1040.0704
766.61334,-1039.5219
764.05817,-1039.3015
761.6732,-1039.7351
759.03973,-1039.1917
756.61615,-1039.4648
754.2341,-1039.9026
751.6503,-1039.5264
749.0703,-1039.1521
746.69183,-1039.5936
744.19574,-1039.548
741.8962,-1040.3186
739.5181,-1040.765
737.0253,-1040.7234
734.9895,-1042.6439
732.4212,-1042.2777
729.8192,-1041.7498
727.7744,-1043.677
725.5042,-1044.6261
724.2898,-1050.3657
722.6254,-1054.1577
720.2621,-1054.7926
743.04974,-1172.8492
740.2318,-1172.583
737.88885,-1174.5638
735.2851,-1175.3235
732.6382,-1175.8813
730.28357,-1177.8779
727.6333,-1178.4419
724.9419,-1178.8029
722.57587,-1180.8142
719.7212,-1180.3556
717.02954,-1180.724
714.4563,-1181.714
711.6474,-1181.4679
709.2264,-1183.2902
706.49493,-1183.4617
703.68933,-1183.2217
700.84955,-1182.7775
698.3807,-1184.4039
694.53265,-1178.1954
690.44507,-1170.4309
687.6808,-1170.2095
685.02136,-1170.5973
682.261,-1170.38
679.5363,-1170.3673
676.9115,-1170.9641
674.1563,-1170.7532
671.4354,-1170.7471
668.7789,-1171.1477
666.06,-1171.1456
664.8524,-1181.142
664.5033,-1197.178
660.4089,-1188.1749
659.4184,-1200.3527
656.521,-1199.5106
653.6881,-1199.0952
650.85846,-1198.6825
648.1181,-1198.9061
645.3498,-1198.921
642.6105,-1199.1494
639.8168,-1198.9576
637.0789,-1199.1909
634.2885,-1199.0042
631.55194,-1199.2421
628.79016,-1199.2715
626.02936,-1199.3032
623.2942,-1199.5487
620.535,-1199.5852
617.8004,-1199.8357
615.01953,-1199.666
612.26324,-1199.71
609.5078,-1199.7566
606.75323,-1199.8055
604.0209,-1200.0685
601.2675,-1200.1224
598.51495,-1200.179
595.74316,-1200.0269
593.01196,-1200.2997
590.2425,-1200.1525
587.51166,-1200.4304
584.7443,-1200.2882
581.99615,-1200.3599
579.8534,-1207.8737
577.5321,-1213.5344
574.50867,-1210.387
572.4696,-1220.2015
569.6815,-1220.2872
566.87836,-1220.1577
564.09143,-1220.2487
561.3048,-1220.3423
558.5045,-1220.2207
555.7189,-1220.3197
552.9595,-1220.8573
550.2612,-1222.4899
547.47186,-1222.597
544.6477,-1222.0515
541.7818,-1220.6367
538.96533,-1220.0983
536.00946,-1216.5247
533.1088,-1213.8357
530.35785,-1214.3893
527.5266,-1213.0055
524.7675,-1213.3483
521.9763,-1212.8323
519.1876,-1212.3196
516.42194,-1212.4548
513.59235,-1210.4454
510.81293,-1209.9429
507.998,-1207.9467
505.15732,-1204.4713
502.40356,-1204.4061
499.64218,-1203.9192
496.87946,-1203.2233
494.12918,-1203.1661
491.3739,-1202.6881
488.62515,-1202.6364
485.87665,-1202.5875
483.11667,-1200.6387
480.3735,-1200.8062
477.62845,-1200.3433
474.8853,-1199.8832
472.1416,-1200.4805
469.40002,-1200.0258
466.65753,-1199.9955
463.91138,-1200.3898
461.1726,-1199.943
458.42465,-1200.3427
455.68445,-1200.1122
452.94873,-1199.6736
450.2024,-1199.8701
447.47324,-1199.2263
444.72665,-1199.428
441.97354,-1199.8434
439.25977,-1198.7864
436.53754,-1198.1542
433.77698,-1198.7871
431.04245,-1198.581
428.2854,-1199.0092
425.54254,-1199.0188
422.7907,-1199.242
420.0285,-1199.6787
417.3308,-1198.643
414.58725,-1198.6635
411.80148,-1199.5293
408.91306,-1202.3022
406.16016,-1202.331
403.3948,-1202.5743
400.65253,-1202.3967
397.78244,-1204.343
394.95624,-1205.4463
392.13837,-1206.3412
389.40146,-1205.9604
386.62146,-1206.2218
383.82446,-1206.6993
381.07166,-1206.5398
378.33496,-1206.1698
375.56598,-1206.229
372.62527,-1208.4269
369.81442,-1208.92
367.07278,-1208.5598
364.2208,-1209.4872
361.40182,-1209.9896
358.67715,-1209.4227
355.99374,-1208.4308
353.11002,-1209.5836
349.88483,-1214.188
347.10962,-1214.0603
344.4874,-1212.4257
341.95996,-1209.9388
339.4639,-1207.2502
336.93124,-1205.0009
334.19547,-1204.6749
331.53174,-1203.7136
328.94382,-1202.1199
325.89062,-1204.565
323.17944,-1204.037
321.05884,-1198.6407
317.6818,-1203.6277
314.49152,-1206.945
311.58432,-1207.923
308.94916,-1206.7639
306.12033,-1207.105
303.80356,-1203.6075
300.42514,-1208.0101
296.24207,-1218.0817
294.6261,-1209.5718
