196.72769,-1237.8608
193.51463,-1237.8864
190.17847,-1237.6772
186.96486,-1237.7031
183.75102,-1237.7292
180.41669,-1237.5211
177.08382,-1237.3136
173.87157,-1237.3408
170.54144,-1237.1345
167.80186,-1238.0996
164.00427,-1236.958
160.67996,-1236.754
158.05234,-1237.9537
154.61414,-1237.517
151.98163,-1238.719
148.66106,-1238.5176
145.57037,-1238.7853
142.14268,-1238.3523
138.94391,-1238.3883
135.7477,-1238.4257
132.44357,-1238.2307
129.14372,-1238.0372
125.95761,-1238.0787
122.77492,-1238.1217
119.48749,-1237.933
116.41956,-1238.2123
112.9265,-1237.5608
109.97134,-1238.0759
106.700294,-1237.8938
103.53864,-1237.9462
100.275856,-1237.7672
97.01746,-1237.5901
94.07284,-1238.1124
90.71869,-1237.7059
87.471985,-1237.5338
84.53354,-1238.0603
81.29338,-1237.8912
78.05738,-1237.7239
74.925095,-1237.7905
71.59768,-1237.3945
68.57057,-1237.6964
65.349556,-1237.5358
62.035286,-1237.1453
59.209084,-1237.9153
55.805832,-1237.2961
52.695023,-1237.3739
49.68176,-1237.685
46.387,-1237.303
43.378265,-1237.6172
40.184723,-1237.4701
36.902378,-1237.0938
33.808796,-1237.1815
31.08355,-1238.196
27.53853,-1237.1311
24.72403,-1237.9171
21.549852,-1237.7804
18.46852,-1237.8767
15.389758,-1237.9749
12.225525,-1237.8438
9.152427,-1237.9453
5.995017,-1237.8179
2.8412788,-1237.6924
-0.22309583,-1237.7996
-3.3700416,-1237.6777
-6.513315,-1237.558
-9.652918,-1237.4403
-12.538641,-1238.0159
-15.506903,-1238.3628
-18.885302,-1237.5596
-21.929777,-1237.6798
-24.971802,-1237.8021
-28.17247,-1237.4661
-31.128544,-1237.8223
-34.162758,-1237.9504
-37.194645,-1238.0804
-40.302505,-1237.9825
-43.329212,-1238.1166
-46.430862,-1238.0227
-49.452515,-1238.1608
-52.624115,-1237.8413
-55.640285,-1237.9834
-58.654312,-1238.1276
-61.814957,-1237.8146
-64.823685,-1237.9628
-67.903595,-1237.8837
-70.90772,-1238.0361
-73.90983,-1238.1906
-76.98153,-1238.1177
-80.05019,-1238.0471
-83.1862,-1237.7495
-86.17844,-1237.9124
-89.238106,-1237.8484
-92.22614,-1238.0155
-95.21237,-1238.1848
-98.264435,-1238.1273
-101.38066,-1237.843
-104.426476,-1237.79
-107.469475,-1237.7393
-110.50966,-1237.6907
-113.48237,-1237.8729
-116.51765,-1237.8289
-119.55019,-1237.787
-122.58008,-1237.7473
-125.669846,-1237.4817
-128.69388,-1237.4465
-131.6539,-1237.642
-134.6733,-1237.6115
-137.69016,-1237.583
-140.70451,-1237.5571
-143.77553,-1237.3053
-146.72566,-1237.512
-149.73256,-1237.4927
-152.73701,-1237.4758
-155.79614,-1237.2335
-158.73878,-1237.449
