-778.9809,-1179.0056
-781.52606,-1178.75
-784.43835,-1177.3108
-785.15784,-1182.9948
-787.87274,-1182.2257
-790.0695,-1183.1617
-792.117,-1184.613
-794.98956,-1183.3287
-796.6398,-1186.1526
-799.0595,-1186.4089
-801.6823,-1185.9784
-803.40607,-1188.645
-806.08405,-1188.041
-808.366,-1188.817
-810.4556,-1190.2865
-813.3303,-1188.9908
-816.34326,-1187.1815
-819.2519,-1185.7217
-821.5402,-1186.4973
-824.58093,-1184.5256
-827.1948,-1184.1007
-829.7606,-1183.8481
-832.1425,-1184.2815
-834.88727,-1183.3457
-837.0446,-1184.6376
-839.6071,-1184.3884
-842.3443,-1183.455
-844.3332,-1185.4373
-847.24146,-1183.818
-849.8409,-1183.4014
-851.96924,-1184.8716
-854.5685,-1184.4559
-856.4094,-1187.1368
-858.8862,-1187.2386
-860.7824,-1189.762
-861.3139,-1198.0698
-864.1033,-1196.9479
-866.8054,-1196.1792
-867.7926,-1202.8109
-869.7324,-1205.4108
-871.84296,-1207.3085
-874.4832,-1206.8871
-877.1614,-1206.2883
-879.9156,-1205.3345
-882.6267,-1204.5607
-885.25757,-1204.144
-887.92487,-1203.5505
-890.6274,-1202.7808
-893.2522,-1202.3672
-895.9122,-1201.7775
-898.56964,-1201.189
-901.18866,-1200.7787
-903.8771,-1200.0159
-906.4918,-1199.6079
-908.8615,-1200.4384
-911.5788,-1199.5016
-914.0879,-1199.6266
-916.6984,-1199.2224
-919.3735,-1198.4666
-921.7498,-1199.3008
-924.4217,-1198.5466
-927.026,-1198.1472
-929.34326,-1199.338
-931.9473,-1198.9402
-934.4257,-1199.2506
-936.9663,-1199.2086
-939.5971,-1198.6375
-941.92694,-1199.8363
-944.55615,-1199.267
-947.12445,-1199.053
-949.5195,-1199.9025
-952.28577,-1198.452
-954.57104,-1200.012
-957.16583,-1199.6256
-959.84015,-1198.7095
-962.2159,-1199.7426
-964.75433,-1199.7144
-967.34454,-1199.3329
-969.8049,-1199.8391
-972.41876,-1199.2826
-974.9308,-1199.4366
-977.36993,-1200.1243
-979.9327,-1199.926
-982.3996,-1200.4395
-985.00885,-1199.8884
-987.5928,-1199.5165
-990.0398,-1200.211
-992.62305,-1199.8413
-994.9867,-1201.2507
-997.678,-1199.9938
-1000.3216,-1199.0953
-1002.59033,-1201.3975
-1005.1932,-1200.8551
-1007.81366,-1200.1366
-1010.3144,-1200.4868
-1012.855,-1200.4828
-1015.35834,-1200.836
-1017.84515,-1201.3693
-1020.4241,-1201.0126
-1022.8789,-1201.9059
