206.91321,-1257.187
203.64513,-1257.2065
200.25006,-1256.9841
197.1071,-1257.2461
193.46303,-1256.5406
190.19551,-1256.5612
186.92812,-1256.582
183.5383,-1256.3619
180.39442,-1256.6252
177.00725,-1256.4064
173.50197,-1255.9476
170.48,-1256.4535
166.97992,-1255.9963
163.72108,-1256.0221
160.46404,-1256.0486
157.09189,-1255.8357
154.07256,-1256.3455
150.70561,-1256.1348
147.22766,-1255.6853
144.32716,-1256.4385
140.85692,-1255.992
137.39279,-1255.5471
134.38423,-1256.064
130.92976,-1255.6227
127.70378,-1255.663
124.48154,-1255.7047
121.04339,-1255.2692
117.93869,-1255.5538
114.619316,-1255.3612
111.30472,-1255.1705
108.102036,-1255.2207
104.79618,-1255.0336
101.70683,-1255.3259
98.40887,-1255.1422
95.01071,-1254.7217
92.03459,-1255.2576
88.64518,-1254.8405
85.67291,-1255.3794
82.701515,-1255.9203
79.22176,-1255.2695
76.15329,-1255.5746
72.88542,-1255.4047
69.62152,-1255.2365
66.85873,-1256.2618
63.500874,-1255.8582
60.2464,-1255.695
57.093346,-1255.7716
53.94293,-1255.85
50.602264,-1255.454
47.458267,-1255.5358
44.22166,-1255.3813
41.17809,-1255.7046
37.947872,-1255.5538
34.72142,-1255.4048
31.591629,-1255.4955
28.372152,-1255.3503
25.156471,-1255.207
22.035585,-1255.3032
18.826849,-1255.1637
15.801592,-1255.5007
12.688454,-1255.6022
9.489174,-1255.4685
6.3817306,-1255.5739
3.27689,-1255.6812
0.17459118,-1255.7902
-3.011529,-1255.6643
-6.1081324,-1255.7773
-9.287397,-1255.6555
-12.378305,-1255.7725
-15.634757,-1255.4181
-18.802914,-1255.3025
-21.801817,-1255.6621
-24.88167,-1255.7872
-28.122456,-1255.4414
-31.1964,-1255.5706
-34.348454,-1255.4653
-37.49705,-1255.3623
-40.483566,-1255.734
-43.705196,-1255.399
-46.68782,-1255.7748
-49.824566,-1255.6803
-52.957973,-1255.588
-56.088074,-1255.4979
-59.1391,-1255.646
-62.26329,-1255.5603
-65.23496,-1255.9485
-68.42803,-1255.6313
-71.54328,-1255.5522
-74.65543,-1255.4756
-77.764465,-1255.401
-80.79876,-1255.5643
-83.902306,-1255.4943
-87.00288,-1255.4266
-90.03046,-1255.5966
-93.12567,-1255.5333
-96.28678,-1255.2374
-99.307274,-1255.4141
-102.39376,-1255.3578
-105.47733,-1255.3038
-108.42493,-1255.7223
-111.57002,-1255.4379
-114.64569,-1255.391
-117.65373,-1255.5812
-120.724434,-1255.5387
-123.85611,-1255.264
-126.85765,-1255.461
-129.92017,-1255.4258
-132.918,-1255.6272
-136.03725,-1255.3622
-139.09183,-1255.334
-142.1438,-1255.308
-145.19316,-1255.2847
-148.23996,-1255.2635
-151.22554,-1255.4789
-154.32594,-1255.2284
-157.36523,-1255.2145
-160.28796,-1255.6711
-163.26697,-1255.8961
-166.41257,-1255.4213
-169.44281,-1255.417
-172.41592,-1255.6493
-175.49646,-1255.416
-178.41238,-1255.887
-181.43472,-1255.8927
-184.4022,-1256.1348
-187.52515,-1255.6777
-190.43735,-1256.1586
-193.45183,-1256.1746
-196.4643,-1256.1929
-199.47478,-1256.2137
-202.43382,-1256.4712
-205.441,-1256.4973
-208.49474,-1256.2925
-211.44978,-1256.5576
-214.59348,-1255.8909
-217.4982,-1256.3948
-220.63461,-1255.7339
-223.62898,-1255.776
-226.62167,-1255.8209
-229.65738,-1255.6353
-232.64632,-1255.6857
-235.59013,-1255.9718
-238.5335,-1256.2609
-241.56139,-1256.086
-244.58673,-1255.9141
-247.60954,-1255.7449
-250.58904,-1255.8115
-253.44612,-1256.5804
-256.42447,-1256.6527
